5184	0.005325812
5205	0.00541043
5224	0.005234257
5244	0.005349876
5264	0.005562794
5284	0.005476284
5304	0.005277084
5325	0.005189952
5344	0.005301888
5366	0.005233828
5385	0.005147296
5405	0.005239859
5425	0.005368716
5447	0.005418879
5465	0.005468261
5488	0.005674521
5505	0.005747156
5528	0.005736528
5545	0.005755716
5565	0.005698953
5589	0.005732317
5606	0.005597258
5627	0.005560858
5646	0.00569317
5666	0.005674834
5685	0.00565657
5704	0.005567899
5725	0.005626979
5747	0.005601206
5765	0.005747295
5787	0.005776876
5804	0.005629883
5824	0.005674392
5844	0.005660264
5864	0.005694401
5885	0.005571997
5904	0.005375609
5925	0.005326411
5945	0.005354234
5964	0.005162239
5985	0.005030008
6004	0.004938183
6024	0.004850766
6044	0.004821335
6065	0.004968159
6084	0.005055858
6104	0.005217037
6124	0.005064783
6144	0.005240696
6165	0.005373771
6184	0.005377016
6204	0.005397682
6225	0.00516144
6244	0.004947298
6264	0.004800439
6285	0.004666776
6304	0.004568783
6324	0.004634414
6345	0.004512806
6364	0.004322029
6385	0.004234928
6404	0.004257544
6424	0.004171586
6444	0.004106208
6465	0.004466601
6486	0.00443573
6504	0.004490561
6524	0.00441615
6544	0.004479297
6564	0.004381629
6586	0.004279862
6605	0.004336537
6624	0.004276888
6644	0.004256976
6665	0.004282123
6686	0.004371472
6705	0.004527577
6725	0.004680702
6745	0.004590626
6765	0.00453061
6786	0.004471665
6804	0.004592897
6824	0.004371455
6844	0.004267064
6865	0.004330034
6886	0.004506705
6905	0.004347179
6924	0.004248616
6944	0.003944124
6964	0.00408272
6984	0.004213885
7004	0.00397782
7024	0.004079321
7045	0.004079754
7064	0.003949961
7084	0.003947021
7104	0.003718105
7124	0.003385546
7144	0.003237268
7165	0.003134578
7189	0.003157902
7206	0.003186219
7224	0.003297485
7245	0.003334308
7264	0.003448469
7287	0.003445217
7305	0.003448098
7326	0.003486875
7346	0.003597875
7366	0.003663412
7386	0.003652602
7407	0.003809508
7426	0.003919628
7446	0.004022404
7467	0.004146756
7486	0.004109768
7505	0.004069028
7526	0.004093149
7546	0.0042093
7566	0.004286512
7586	0.004411181
7607	0.004439901
7626	0.004417853
7646	0.004524792
7666	0.00458527
7686	0.004683819
7705	0.004536124
7725	0.004326085
7744	0.004298134
7765	0.004126744
7787	0.004126081
7804	0.004105946
7824	0.004241451
7845	0.004361311
7865	0.004525105
7884	0.004606379
7904	0.004477612
7925	0.004158326
7944	0.003882419
7965	0.004002912
7985	0.004000584
8005	0.003992646
8025	0.004040501
8044	0.003909956
8065	0.003892725
8085	0.003876047
8105	0.004164157
8124	0.004123163
8145	0.004010377
8165	0.003936485
8186	0.003960482
8205	0.004053152
8224	0.004090776
8245	0.004147198
8265	0.00416351
8284	0.004245747
8305	0.004203671
8324	0.004032981
8344	0.004170666
8364	0.004233283
8385	0.004087444
8404	0.004157294
8425	0.004109014
8445	0.004132297
8464	0.004211316
8484	0.004265152
8504	0.0044132
8523	0.004410611
8543	0.004261046
8564	0.004290092
8584	0.004346563
8604	0.00438273
8625	0.00458086
8644	0.004484029
8665	0.004327162
8684	0.004312192
8704	0.004439574
8726	0.004572698
8744	0.004590797
8764	0.004521628
8784	0.004650265
8805	0.004807878
8824	0.004753467
8843	0.004719037
8864	0.004666403
8885	0.004695955
8904	0.004767543
8924	0.004771291
8943	0.004738397
8964	0.004632507
8983	0.004696743
9004	0.004684751
9023	0.004709241
9045	0.004713267
9064	0.004551816
9085	0.00446295
9104	0.004496359
9123	0.004679788
9143	0.00466799
9164	0.004708437
9184	0.004820595
9205	0.004911246
9224	0.004864045
9244	0.00479856
9264	0.004605318
9284	0.004604051
9306	0.00480652
9324	0.004724318
9343	0.00468071
9364	0.004609808
9385	0.004549523
9406	0.004510749
9424	0.004428682
9445	0.004335091
9463	0.004523457
9486	0.004604291
9506	0.004669643
9525	0.004714765
9545	0.004864146
9564	0.004842545
9585	0.004836984
9606	0.004838017
9624	0.004951655
9645	0.004815081
9664	0.004866269
9684	0.00497527
9704	0.005066684
9724	0.005004289
9743	0.004959519
9764	0.004971597
9784	0.004927596
9805	0.004903442
9824	0.004697051
9843	0.004587865
9864	0.004609714
9884	0.004704582
9904	0.004817473
9924	0.004755843
9943	0.004713046
9964	0.004518826
9984	0.004600225
10004	0.004693814
10024	0.004466319
10043	0.004299271
10064	0.004433017
10085	0.004469196
10104	0.004442325
10124	0.004444861
10143	0.004483544
10164	0.004504371
10185	0.004354282
10204	0.004501269
10224	0.004562842
10243	0.004547376
10264	0.004511616
10284	0.004420291
10305	0.004526415
10325	0.004821925
10345	0.005150383
10364	0.005095356
10385	0.005155206
10404	0.005189227
10425	0.005183361
10444	0.005239991
10465	0.005219998
10485	0.005142438
10504	0.005134326
10523	0.005154628
10544	0.005164609
10565	0.005192778
10585	0.00531888
10605	0.005359567
10625	0.005363095
10644	0.005450084
10665	0.00546879
10685	0.005469813
10705	0.005380016
10724	0.005406656
10744	0.005531689
10764	0.005516508
10785	0.005524244
10804	0.005399591
10825	0.005426063
10844	0.005468769
10865	0.005469892
10884	0.005432427
10905	0.005541975
10925	0.005611982
10944	0.005564745
10965	0.005544832
10984	0.005525318
11006	0.005480262
11025	0.005464871
11044	0.005449953
11065	0.005268677
11086	0.005166891
11104	0.005066824
11124	0.004893248
11144	0.004985488
11164	0.004937838
11186	0.004990552
11206	0.005013571
11224	0.004916305
11247	0.004951675
11264	0.005042748
11287	0.005178709
11306	0.005351592
11326	0.005361504
11346	0.005402688
11365	0.00539699
11386	0.005440151
11405	0.005598119
11427	0.005733056
11445	0.005746231
11466	0.005769369
11485	0.00565417
11506	0.005497154
11527	0.00555862
11545	0.0055335
11565	0.005656748
11586	0.005662365
11604	0.005686905
11625	0.005743752
11646	0.005691373
11667	0.00567696
11686	0.005529858
11704	0.00542258
11725	0.005507665
11744	0.005535391
11766	0.005562653
11785	0.005437195
11804	0.005654169
11824	0.005707342
11844	0.005533193
11865	0.005603266
11884	0.005533131
11905	0.005540936
11924	0.005480586
11944	0.00551208
11965	0.005567631
11986	0.005665208
12006	0.005912886
12024	0.005789971
12044	0.005716277
12065	0.005587638
12084	0.005656843
12104	0.005752472
12124	0.005683232
12145	0.00572968
12165	0.00556564
12185	0.005627441
12204	0.005832848
12224	0.005682575
12245	0.005706985
12265	0.005866022
12284	0.00588658
12304	0.005831216
12324	0.005823324
12344	0.005645537
12365	0.005571529
12385	0.005860352
12404	0.005641812
12425	0.005371691
12445	0.005361754
12465	0.005277165
12485	0.00520591
12506	0.005362938
12525	0.005092549
12544	0.005044909
12565	0.004810392
12585	0.004828451
12606	0.004883866
12624	0.00462905
12645	0.00451081
12665	0.00441829
12684	0.004510661
12705	0.00450951
12725	0.004609905
12744	0.004535761
12765	0.004634345
12786	0.004465219
12804	0.004318867
12824	0.00430203
12844	0.004190825
12864	0.004033542
12885	0.004071273
12905	0.003972759
12925	0.003895036
12944	0.003970354
12965	0.004042048
12984	0.003874666
13004	0.003691109
13024	0.003722788
13044	0.0038466
13065	0.003700736
13085	0.003787855
13106	0.00361104
13125	0.003398901
13144	0.003625231
13165	0.003519164
13185	0.003490446
13205	0.003470574
13224	0.003618496
13245	0.003621808
13265	0.003644677
13289	0.003533983
13306	0.003472436
13324	0.003197788
13346	0.003036984
13366	0.003061162
13387	0.003150799
13405	0.00305701
13426	0.002830417
13445	0.002520409
13466	0.002234097
13485	0.002228408
13506	0.002254607
13526	0.002314761
13547	0.00235439
13566	0.002213141
13586	0.002235518
13607	0.002427788
13626	0.00271453
13646	0.002639022
13666	0.002516781
13685	0.002431581
13706	0.002435009
13725	0.002722747
13746	0.002538709
13764	0.002368636
13785	0.002568404
13805	0.002400746
13824	0.002451879
13844	0.002469481
13865	0.002529949
13884	0.002383572
13905	0.002321549
13924	0.002425369
13947	0.002260676
13965	0.002413613
13986	0.002486357
14006	0.002459416
14024	0.002444839
14044	0.002486965
14065	0.002337266
14085	0.00219056
14105	0.002150233
14124	0.002033761
14144	0.002019822
14164	0.002177567
14185	0.002233217
14206	0.002386566
14224	0.002466543
14244	0.002527821
14264	0.002624475
14285	0.002842646
14305	0.002971071
14324	0.003073231
14344	0.003134278
14364	0.003134143
14385	0.003112546
14406	0.003105483
14424	0.002975921
14445	0.00300142
14464	0.003102344
14485	0.003257629
14506	0.003327493
14525	0.003432611
14545	0.003434504
14564	0.003351609
14585	0.003436304
14606	0.003426039
14624	0.003424158
14644	0.003384046
14665	0.003477948
14685	0.003490261
14705	0.003519658
14725	0.003596475
14744	0.003520626
14765	0.003565853
14786	0.003608803
14803	0.003670545
14825	0.00378724
14844	0.003834326
14865	0.003878932
14884	0.00395578
14904	0.003841372
14925	0.003730113
14945	0.003873282
14965	0.003918696
14985	0.003828441
15005	0.003830326
15025	0.003795916
15049	0.003911131
15065	0.003974969
15085	0.004076316
15105	0.003950809
15125	0.003827861
15144	0.003693241
15165	0.00365428
15186	0.003663029
15205	0.00379468
15225	0.003923697
15244	0.00394039
15267	0.004003569
15286	0.004117457
15308	0.004105875
15325	0.004264902
15347	0.004237956
15369	0.004399049
15386	0.004329653
15406	0.004118482
15426	0.004163948
15445	0.004219829
15466	0.004101001
15485	0.004298837
15505	0.004374085
15526	0.00446723
15545	0.004504616
15567	0.004370646
15585	0.00426899
15605	0.004382249
15627	0.00442951
15645	0.00436052
15665	0.004343525
15685	0.004332494
15706	0.004287866
15726	0.004436211
15745	0.004506078
15765	0.004513453
15785	0.004645844
15804	0.004695134
15825	0.004706657
15844	0.004878326
15865	0.004891479
15884	0.004920989
15906	0.00505592
15925	0.00514876
15945	0.005275743
15965	0.00538117
15986	0.005444703
16005	0.005172268
16024	0.005150658
16045	0.005199
16064	0.005232807
16085	0.005350182
16105	0.00526959
16124	0.005158318
16144	0.005055376
16164	0.005030108
16184	0.005043186
16204	0.004923208
16224	0.004995183
16245	0.004977151
16264	0.005082186
16284	0.005007382
16306	0.005092604
16325	0.005079722
16344	0.005062935
16365	0.004980446
16384	0.005008206
16405	0.004940839
16424	0.00497583
16444	0.005027669
16464	0.005149659
16484	0.005255105
16505	0.005406155
16524	0.005300335
16544	0.005177238
16564	0.005159727
16585	0.00514145
16606	0.005172639
16624	0.005230493
16644	0.005068836
16664	0.005112842
16684	0.005205115
16705	0.005223022
16726	0.005364414
16745	0.005408099
16764	0.005245828
16784	0.005397597
16804	0.005474747
16825	0.005383479
16844	0.0053505
16864	0.005246652
16885	0.005202151
16906	0.00490487
16924	0.004888533
16945	0.00501255
16964	0.005046217
16986	0.005067155
17005	0.005055732
17024	0.00511989
17045	0.005011612
17064	0.005053513
17084	0.005209498
17105	0.005441505
17124	0.005517777
17146	0.005429711
17165	0.005455035
17185	0.005360071
17205	0.005347962
17224	0.005462919
17244	0.005467928
17265	0.005371974
17288	0.005350405
17307	0.005376984
17325	0.005384069
17346	0.005481076
17368	0.005476772
17388	0.005513268
17406	0.00537268
17426	0.005107833
17443	0.004980662
17466	0.004983404
17487	0.00505924
17506	0.004804933
17527	0.004965704
17547	0.004904268
17566	0.004821674
17587	0.004920859
17607	0.004996936
17627	0.004975578
17645	0.004845744
17666	0.004924076
17688	0.00488398
17706	0.004967038
17725	0.005066335
17746	0.005015368
17766	0.004893274
17787	0.005012175
17805	0.004792541
17825	0.004728231
17844	0.004759287
17866	0.004818381
17884	0.004780437
17905	0.004799638
17924	0.004765477
17945	0.0047654
17965	0.004722411
17986	0.004675318
18005	0.004696263
18024	0.004713169
18046	0.004542465
18064	0.004451931
18085	0.004338639
18106	0.004370479
18124	0.004487437
18144	0.004340568
18164	0.004356112
18185	0.00431092
18206	0.00423916
18225	0.00432039
18244	0.004343554
18266	0.004428459
18285	0.004458789
18304	0.004408552
18324	0.004395793
18344	0.004287731
18364	0.004377597
18385	0.004337292
18405	0.00446817
18424	0.004676465
18444	0.004853966
18464	0.004760157
18485	0.004882011
18504	0.004922236
18524	0.004998667
18544	0.00501595
18564	0.004866911
18585	0.00475953
18605	0.004710719
18624	0.004759846
18645	0.004875048
18664	0.004988212
18685	0.005122168
18705	0.005234163
18725	0.005250919
18744	0.005245048
18766	0.005143521
18785	0.005103164
18805	0.005237916
18824	0.005128048
18844	0.004944904
18865	0.004960273
18884	0.004952173
18904	0.00500034
18924	0.005042752
18944	0.004989161
18964	0.004763938
18984	0.00459103
19006	0.004455385
19024	0.004450546
19044	0.004407628
19064	0.004421704
19085	0.004368173
19105	0.004266642
19124	0.004171175
19145	0.004114542
19165	0.004194009
19186	0.004119552
19205	0.004179011
19224	0.004180782
19245	0.004111623
19264	0.004105018
19288	0.004069224
19307	0.004078504
19325	0.004143853
19345	0.004139062
19364	0.004254792
19389	0.004040094
19406	0.004234237
19429	0.004370845
19445	0.004444653
19466	0.004517158
19485	0.004544881
19508	0.004568434
19525	0.004764341
19543	0.004860327
19567	0.004709103
19586	0.004772137
19606	0.00479132
19626	0.004621954
19645	0.004727528
19667	0.004874269
19686	0.005047571
19705	0.005163953
19725	0.005194481
19746	0.005241947
19765	0.005133188
19786	0.005013563
19804	0.004991872
19826	0.005034095
19845	0.004943972
19864	0.004966955
19886	0.004823846
19905	0.004798878
19925	0.004768259
19944	0.004624191
19965	0.004412409
19986	0.004328495
20008	0.0042042
20025	0.004119308
20044	0.004087379
20065	0.004000696
20085	0.004138307
20105	0.003967521
20125	0.003877342
20145	0.004012779
20165	0.004070586
20185	0.004036349
20204	0.00396377
20225	0.003942772
20245	0.003906021
20265	0.00396685
20285	0.00398531
20304	0.00379525
20324	0.00376697
20344	0.003739684
20364	0.003863031
20384	0.003820565
20404	0.003872618
20424	0.003847485
20444	0.003770022
20466	0.003646708
20485	0.003764693
20504	0.003728485
20524	0.00379243
20544	0.003815783
20565	0.003849965
20585	0.00399984
20604	0.004035484
20624	0.0040736
20644	0.004226034
20666	0.004049879
20684	0.003959388
20705	0.003956418
20725	0.003895792
20744	0.003948711
20764	0.004018096
20785	0.004023786
20804	0.004067001
20824	0.004203139
20844	0.004233794
20865	0.004081987
20887	0.004175222
20904	0.004342941
20925	0.004387026
20945	0.004489061
20964	0.004553672
20984	0.004620037
21005	0.004494146
21024	0.004491141
21045	0.004524863
21065	0.004452419
21085	0.004502531
21104	0.004646583
21124	0.004827608
21144	0.004929069
21165	0.004953477
21184	0.004969125
21204	0.004945267
21224	0.005035826
21243	0.005105271
21265	0.005209493
21285	0.00506754
21304	0.005031999
21324	0.005111777
21343	0.005056732
21363	0.005086654
21384	0.004982782
21407	0.005077376
21424	0.004951216
21445	0.004899439
21463	0.00487274
21483	0.004841925
21519	0.004748461
21524	0.004544646
21543	0.004584659
21564	0.004541019
21584	0.004554387
21604	0.004677239
21623	0.004694093
21646	0.004986395
21663	0.005235964
21683	0.005097774
21705	0.005087016
21724	0.005056922
21745	0.005092377
21764	0.005042637
21785	0.004980723
21804	0.005098311
21823	0.005024199
21844	0.005085657
21865	0.005126005
21884	0.005128765
21904	0.005288485
21924	0.005439235
21944	0.005511508
21964	0.005519965
21985	0.005551911
22003	0.005546153
22023	0.005370731
22044	0.005385424
22065	0.005342983
22084	0.005238573
22104	0.005200442
22123	0.005258098
22144	0.005294522
22164	0.005223389
22185	0.005037339
22204	0.004796674
22224	0.004823192
22244	0.004867834
22264	0.004918625
22285	0.005007397
22304	0.005017747
22324	0.005180664
22344	0.00530117
22364	0.005229978
22385	0.005196596
22405	0.004935601
22424	0.004878912
22443	0.004842831
22463	0.004964633
22484	0.004740763
22505	0.004779534
22524	0.00485163
22544	0.004902535
22564	0.004915852
22583	0.004948332
22605	0.004944959
22624	0.004840503
22644	0.004700081
22664	0.004860103
22685	0.004848898
22705	0.00489398
22725	0.004772896
22744	0.004654198
22764	0.004698901
22785	0.004785771
22805	0.004844373
22824	0.004880973
22844	0.004841705
22864	0.004830759
22885	0.004714052
22904	0.004599571
22924	0.004570019
22944	0.004692725
22964	0.00461007
22984	0.004711682
23005	0.004769047
23024	0.004848414
23044	0.004869986
23064	0.004931067
23085	0.004675269
23105	0.004667761
23124	0.004669712
23144	0.004727419
23164	0.004747137
23184	0.004663654
23205	0.004760635
23224	0.004627768
23244	0.00449745
23264	0.00444259
23284	0.004452886
23307	0.004507849
23324	0.004676172
23344	0.004471236
23364	0.004445715
23384	0.004461116
23404	0.004549806
23423	0.004693179
23445	0.004763218
23463	0.00477516
23485	0.004826999
23504	0.004864922
23524	0.00490121
23544	0.004954657
23564	0.00503815
23585	0.004894827
23607	0.004820751
23624	0.004835849
23645	0.004986032
23664	0.005037044
23685	0.005139881
23703	0.005108796
23723	0.005168163
23742	0.005198929
23763	0.005296345
23784	0.005272178
23804	0.005317708
23822	0.00528709
23842	0.005243807
23864	0.005225808
23883	0.00533899
23903	0.005323036
23923	0.005144263
23945	0.005059696
23963	0.005033193
23983	0.004956035
24003	0.004813036
24023	0.004731023
24044	0.004640808
24064	0.004586912
24084	0.00461795
24102	0.004648367
24123	0.004773302
24142	0.004839061
24164	0.004803567
24184	0.004755476
24203	0.004727593
24222	0.004880055
24242	0.00490114
24262	0.005039622
24283	0.004954248
24302	0.005146445
24323	0.005258892
24342	0.005390366
24364	0.005425294
24383	0.005365415
24403	0.005008926
24422	0.005003914
24442	0.005030566
24463	0.005100539
24483	0.005064154
24502	0.005067058
24523	0.00501413
24542	0.004989529
24564	0.005064986
24583	0.005138933
24603	0.005302925
24622	0.005292099
24642	0.005148456
24663	0.005141697
24683	0.005271313
24702	0.005041845
24724	0.005103127
24743	0.005257401
24763	0.005217795
24784	0.005320635
24803	0.005092193
24822	0.00518141
24842	0.00526466
24863	0.005246245
24883	0.005264364
24903	0.005250182
24922	0.005343945
24943	0.005120614
24963	0.005231662
24983	0.005027069
25003	0.004921061
25022	0.004864478
25043	0.004961572
25063	0.00492898
25083	0.004876928
25102	0.004939502
25123	0.004783703
25142	0.004667671
25164	0.004554014
25183	0.00444263
25203	0.004468044
25222	0.0044934
25242	0.004625563
25263	0.004813258
25282	0.004788185
25303	0.004706447
25322	0.004587706
25343	0.004557672
25363	0.004468689
25384	0.004506769
25405	0.004718832
25424	0.004662433
25444	0.004607273
25464	0.00436507
25483	0.004147186
25505	0.004126756
25524	0.004190462
25544	0.004072444
25564	0.004182129
25584	0.00410197
25606	0.00425627
25628	0.004203056
25647	0.004156761
25663	0.004145412
25685	0.004334164
25707	0.004197607
25725	0.00407343
25743	0.003933578
25764	0.003877553
25786	0.004091393
25806	0.004128105
25824	0.004211269
25845	0.004040244
25864	0.003928849
25886	0.004054051
25904	0.004071181
25925	0.004250737
25948	0.004370411
25965	0.00444873
25986	0.004415314
26006	0.004418112
26027	0.004510808
26044	0.004753158
26063	0.004891815
26083	0.004832936
26103	0.004755878
26127	0.004859527
26146	0.004879922
26163	0.004880666
26185	0.005000171
26205	0.005174305
26224	0.005288869
26244	0.005429738
26262	0.005525832
26282	0.005365728
26302	0.005476185
26322	0.005413254
26344	0.0054522
26362	0.005553709
26382	0.005494743
26401	0.005565695
26422	0.005545578
26444	0.005519684
26463	0.005610794
26484	0.005685073
26504	0.005676618
26524	0.005819772
26545	0.005921279
26563	0.005821264
26584	0.005989619
26604	0.005964636
26624	0.006087785
26645	0.006146987
26664	0.006186082
26684	0.006228947
26703	0.006275098
26723	0.0061095
26744	0.006363741
26765	0.006454369
26785	0.006540294
26806	0.00649484
26825	0.006540318
26844	0.006447711
26865	0.006533029
26885	0.006640161
26904	0.006682978
26924	0.006700917
26944	0.006736916
26964	0.006449036
26984	0.006538252
27005	0.006526174
27025	0.006514191
27045	0.006559025
27065	0.006251238
27085	0.006202272
27104	0.006311227
27125	0.006243426
27144	0.006266047
27165	0.006251669
27185	0.006420826
27205	0.006402586
27225	0.006348787
27244	0.006145372
27265	0.006232771
27284	0.006163431
27305	0.006187799
27324	0.006122176
27345	0.006052003
27364	0.006148734
27385	0.006149157
27404	0.006206051
27425	0.006408686
27445	0.006637217
27465	0.006766222
27485	0.006745523
27505	0.006741447
27524	0.006774517
27544	0.006856798
27564	0.006771721
27584	0.006731593
27605	0.006696163
27624	0.006695936
27644	0.006704151
27664	0.006696997
27686	0.006734509
27708	0.006866297
27728	0.006777524
27745	0.00673714
27766	0.006826644
27787	0.006831052
27806	0.006712303
27827	0.006501616
27846	0.006622021
27866	0.006696564
27888	0.006565903
27905	0.006429384
27924	0.006342726
27946	0.006330139
27965	0.006309038
27984	0.006316344
28007	0.006504819
28024	0.006450248
28045	0.006152926
28065	0.006096921
28084	0.005931051
28105	0.005888009
28126	0.005912742
28146	0.005955621
28165	0.005840805
28185	0.005823404
28203	0.005901612
28225	0.005989587
28243	0.006011856
28265	0.005937428
28285	0.005975578
28304	0.005974818
28324	0.006049281
28343	0.006010239
28365	0.006064035
28384	0.006118258
28404	0.00615322
28424	0.006177074
28443	0.006181996
28464	0.006143596
28484	0.005928059
28504	0.005755562
28524	0.005782585
28543	0.005884411
28564	0.005879266
28584	0.005557578
28604	0.005616865
28624	0.005646734
28643	0.00569529
28665	0.005684111
28685	0.005795049
28704	0.005860105
28725	0.005904302
28743	0.00598423
28764	0.006006678
28785	0.006028322
28804	0.006013148
28824	0.005883933
28845	0.005737984
28863	0.005678413
28885	0.00585099
28904	0.005843488
28924	0.005785004
28944	0.005858915
28965	0.00581367
28983	0.005787788
29004	0.00583055
29024	0.00579929
29045	0.005854889
29064	0.005588831
29085	0.005473135
29104	0.005524979
29123	0.00555654
29143	0.005425264
29164	0.005176949
29184	0.005149146
29204	0.005197137
29223	0.005191113
29243	0.005300751
29265	0.005360602
29284	0.005372003
29304	0.005327076
29324	0.005366723
29343	0.00540563
29365	0.005407805
29383	0.005390487
29404	0.005425311
29424	0.005467778
29444	0.005509029
29465	0.005474374
29485	0.005659565
29504	0.00582315
29524	0.005656668
29543	0.00567855
29564	0.005670405
29584	0.005767304
29604	0.005882462
29624	0.006026792
29643	0.006073099
29665	0.006074413
29685	0.006174712
29704	0.005997283
29724	0.005803798
29744	0.005796259
29764	0.005750307
29784	0.00577318
29806	0.005692152
29824	0.005696777
29844	0.005664785
29864	0.005722646
29885	0.005570539
29906	0.005613445
29924	0.005457244
29944	0.005482339
29964	0.00561996
29985	0.00572972
30006	0.00573806
30024	0.005784963
30046	0.005858797
30064	0.005840878
30085	0.006012768
30106	0.006011053
30124	0.005990088
30145	0.005789702
30165	0.005736405
30185	0.005534989
30205	0.005500183
30224	0.005498617
30246	0.005483666
30264	0.005415922
30285	0.005522185
30304	0.005350387
30324	0.005351817
30343	0.005294983
30364	0.005178931
30385	0.005140977
30404	0.005093091
30424	0.005066857
30443	0.005004513
30463	0.005026579
30484	0.005079664
30504	0.004901631
30524	0.004638731
30545	0.004325064
30564	0.00439314
30584	0.00422471
30604	0.004020917
30624	0.004012211
30643	0.004173185
30664	0.004136968
30683	0.004196151
30704	0.004334643
30723	0.004318771
30743	0.004382877
30764	0.004461953
30785	0.004474815
30804	0.004394488
30824	0.004286452
30843	0.004332589
30863	0.004468096
30885	0.004525134
30904	0.004438005
30924	0.004548269
30943	0.00456273
30964	0.004623331
30985	0.004883424
31005	0.005119422
31024	0.004963015
31043	0.004829213
31064	0.005019088
31085	0.004976946
