4886	0.01469997
4906	0.01939997
4925	0.02409997
4945	0.02629997
4966	0.02119997
4985	0.02589997
5005	0.02939997
5024	0.03409997
5044	0.03759997
5064	0.03979997
5086	0.03469997
5106	0.03819997
5124	0.03679997
5146	0.04029997
5164	0.04379997
5184	0.04479996
5205	0.05069996
5224	0.03949996
5244	0.04299996
5264	0.05259997
5284	0.04999997
5304	0.04739997
5325	0.04349997
5344	0.04579997
5366	0.04189997
5385	0.03799997
5405	0.04509997
5425	0.05219997
5447	0.05439997
5465	0.05659997
5488	0.06499998
5505	0.06479997
5528	0.06339997
5545	0.06439997
5565	0.06539997
5589	0.06519997
5606	0.06129997
5627	0.05739997
5646	0.06209997
5666	0.06309997
5685	0.06409997
5704	0.06149998
5725	0.06249997
5747	0.06109997
5765	0.06459998
5787	0.06809998
5804	0.06549998
5824	0.06769998
5844	0.06989998
5864	0.06969997
5885	0.06339997
5904	0.05709997
5925	0.05809997
5945	0.05909997
5964	0.05279997
5985	0.04649997
6004	0.04019997
6024	0.03879997
6044	0.03739997
6065	0.04209997
6084	0.04679997
6104	0.05149997
6124	0.04519998
6144	0.05349997
6165	0.06179997
6184	0.06159997
6204	0.06139997
6225	0.04899997
6244	0.03659997
6264	0.03029997
6285	0.02639997
6304	0.02129997
6324	0.02349997
6345	0.01229997
6364	0.00229997
6385	-0.00160003
6404	0.00189997
6424	-0.00200003
6444	-0.00590003
6465	0.006099971
6486	0.007099971
6504	0.005699971
6524	0.005499971
6544	0.006499971
6564	0.005099971
6586	0.002399971
6605	0.005799971
6624	-0.0005000294
6644	-0.002000029
6665	-0.002200029
6686	-2.933666E-08
6705	-0.0002000293
6725	0.00449997
6745	0.00179997
6765	-0.00330003
6786	-0.00840003
6804	-0.00250003
6824	-0.01010003
6844	-0.01770003
6865	-0.01300003
6886	-0.008300032
6905	-0.01950003
6924	-0.03070003
6944	-0.04190003
6964	-0.03850003
6984	-0.03630003
7004	-0.04020003
7024	-0.03680003
7045	-0.03460003
7064	-0.04090003
7084	-0.03990003
7104	-0.05240003
7124	-0.06360003
7144	-0.06870002
7165	-0.07260002
7189	-0.06920002
7206	-0.06940003
7224	-0.06720003
7245	-0.07350003
7264	-0.07010003
7287	-0.07160003
7305	-0.07180004
7326	-0.07690004
7346	-0.07350004
7366	-0.07620004
7386	-0.07400004
7407	-0.06810004
7426	-0.06830004
7446	-0.06490004
7467	-0.06030004
7486	-0.06180004
7505	-0.06940004
7526	-0.06600004
7546	-0.06260005
7566	-0.05920004
7586	-0.05330005
7607	-0.05600005
7626	-0.06230005
7646	-0.05520004
7666	-0.05420005
7686	-0.05320005
7705	-0.06080005
7725	-0.06590004
7744	-0.06490004
7765	-0.06640004
7787	-0.06420004
7804	-0.06200004
7824	-0.05860004
7845	-0.05400004
7865	-0.05180004
7884	-0.04590004
7904	-0.04490004
7925	-0.05860005
7944	-0.07230005
7965	-0.06890005
7985	-0.07650005
8005	-0.07670005
8025	-0.07690006
8044	-0.08330005
8065	-0.08600006
8085	-0.08870006
8105	-0.08160006
8124	-0.08430006
8145	-0.09070005
8165	-0.09710005
8186	-0.09860005
8205	-0.09270005
8224	-0.09050005
8245	-0.08830005
8265	-0.08610005
8284	-0.08150005
8305	-0.08420005
8324	-0.09060004
8344	-0.08720005
8364	-0.08260004
8385	-0.08770004
8404	-0.08670004
8425	-0.08690004
8445	-0.08350004
8464	-0.08010004
8484	-0.07790004
8504	-0.07570004
8523	-0.07720005
8543	-0.08230004
8564	-0.08130004
8584	-0.07790004
8604	-0.07450005
8625	-0.07350004
8644	-0.08350004
8665	-0.08980004
8684	-0.09000005
8704	-0.08780005
8726	-0.08320004
8744	-0.07860004
8764	-0.08130004
8784	-0.07790004
8805	-0.07570004
8824	-0.07840005
8843	-0.08110005
8864	-0.08380005
8885	-0.08040005
8904	-0.07580005
8924	-0.07360005
8943	-0.07140005
8964	-0.07780004
8983	-0.08420004
9004	-0.08200004
9023	-0.07980004
9045	-0.08250004
9064	-0.08880004
9085	-0.09640004
9104	-0.09300005
9123	-0.08960005
9143	-0.08740005
9164	-0.08640005
9184	-0.08170005
9205	-0.07700005
9224	-0.08210005
9244	-0.08720005
9264	-0.09600005
9284	-0.09620005
9306	-0.08790005
9324	-0.09300005
9343	-0.09810004
9364	-0.1008
9385	-0.1059
9406	-0.1061
9424	-0.1124
9445	-0.1175
9463	-0.1189
9486	-0.1179
9506	-0.1157
9525	-0.1135
9545	-0.1088
9564	-0.1078
9585	-0.108
9606	-0.1107
9624	-0.1048
9645	-0.1087
9664	-0.1089
9684	-0.1042001
9704	-0.1032
9724	-0.1022
9743	-0.1061
9764	-0.1063
9784	-0.1102
9805	-0.1141
9824	-0.1216
9843	-0.1291
9864	-0.133
9884	-0.1283
9904	-0.1236
9924	-0.1238
9943	-0.1240001
9964	-0.1291001
9984	-0.1232001
10004	-0.1234001
10024	-0.1322001
10043	-0.1410001
10064	-0.1375001
10085	-0.1340001
10104	-0.1318001
10124	-0.1320001
10143	-0.1322001
10164	-0.1324001
10185	-0.1326001
10204	-0.1304001
10224	-0.1294001
10243	-0.1284001
10264	-0.1323001
10284	-0.1362001
10305	-0.1340001
10325	-0.1220001
10345	-0.1100001
10364	-0.1114001
10385	-0.1080001
10404	-0.1107001
10425	-0.1134001
10444	-0.1149001
10465	-0.1164001
10485	-0.1179001
10504	-0.1169001
10523	-0.1135001
10544	-0.1174001
10565	-0.1213001
10585	-0.1154001
10605	-0.1156001
10625	-0.1158001
10644	-0.1136001
10665	-0.1138001
10685	-0.1140001
10705	-0.1130001
10724	-0.1120001
10744	-0.1098001
10764	-0.1088001
10785	-0.1115001
10804	-0.1142001
10825	-0.1132001
10844	-0.1122001
10865	-0.1124001
10884	-0.1126001
10905	-0.1092001
10925	-0.1058001
10944	-0.1073001
10965	-0.1075001
10984	-0.1077001
11006	-0.1092001
11025	-0.1131001
11044	-0.1170001
11065	-0.1197001
11086	-0.1224001
11104	-0.1251001
11124	-0.1278001
11144	-0.1268001
11164	-0.1270001
11186	-0.1260001
11206	-0.1226001
11224	-0.1253001
11247	-0.1243001
11264	-0.1233001
11287	-0.1199001
11306	-0.1116001
11326	-0.1143001
11346	-0.1096001
11365	-0.1111001
11386	-0.1101001
11405	-0.1042001
11427	-0.09830009
11445	-0.0985001
11466	-0.0963001
11485	-0.09530009
11506	-0.1004001
11527	-0.09450009
11545	-0.09110009
11565	-0.08400009
11586	-0.08180009
11604	-0.07960009
11625	-0.07860009
11646	-0.07640009
11667	-0.07420009
11686	-0.07690009
11704	-0.07960009
11725	-0.07740009
11744	-0.07520009
11766	-0.07300009
11785	-0.07570009
11804	-0.07350009
11824	-0.07370009
11844	-0.0739001
11865	-0.0705001
11884	-0.0732001
11905	-0.0710001
11924	-0.0713001
11944	-0.0728001
11965	-0.0682001
11986	-0.06720009
12006	-0.05650009
12024	-0.06160009
12044	-0.06430009
12065	-0.06700009
12084	-0.06360009
12104	-0.06260009
12124	-0.06410009
12145	-0.0656001
12165	-0.07200009
12185	-0.07470009
12204	-0.0652001
12224	-0.0679001
12245	-0.0657001
12265	-0.0623001
12284	-0.0601001
12304	-0.0579001
12324	-0.0630001
12344	-0.06810009
12365	-0.06710009
12385	-0.05150009
12404	-0.06150009
12425	-0.07150009
12445	-0.07420009
12465	-0.07690009
12485	-0.07230009
12506	-0.06770009
12525	-0.08380009
12544	-0.09260009
12565	-0.1014001
12585	-0.1004001
12606	-0.09940009
12624	-0.1094001
12645	-0.1194001
12665	-0.1282001
12684	-0.1248001
12705	-0.1251001
12725	-0.1241001
12744	-0.1280001
12765	-0.1270001
12786	-0.1309001
12804	-0.1348001
12824	-0.1351001
12844	-0.1354001
12864	-0.1430001
12885	-0.1408001
12905	-0.1484001
12925	-0.1560001
12944	-0.1587001
12965	-0.1577001
12984	-0.1641001
13004	-0.1705001
13024	-0.1671001
13044	-0.1637001
13065	-0.1701001
13085	-0.1667001
13106	-0.1767001
13125	-0.1867001
13144	-0.1784001
13165	-0.1811001
13185	-0.1838001
13205	-0.1841001
13224	-0.1807001
13245	-0.1797001
13265	-0.1787001
13289	-0.1826001
13306	-0.1841001
13324	-0.1917001
13346	-0.2005001
13366	-0.2020001
13387	-0.2010001
13405	-0.2074001
13426	-0.2187001
13445	-0.2336001
13466	-0.2485001
13485	-0.2475001
13506	-0.2429001
13526	-0.2395001
13547	-0.2361001
13566	-0.2486001
13586	-0.2452001
13607	-0.2418001
13626	-0.2372001
13646	-0.2460001
13666	-0.2524001
13685	-0.2600001
13706	-0.2602001
13725	-0.2556002
13746	-0.2632002
13764	-0.2683002
13785	-0.2624002
13805	-0.2712002
13824	-0.2690002
13844	-0.2656002
13865	-0.2658002
13884	-0.2697002
13905	-0.2724002
13924	-0.2763002
13947	-0.2851002
13965	-0.2866002
13986	-0.2881002
14006	-0.2908002
14024	-0.2910002
14044	-0.2912002
14065	-0.2963002
14085	-0.3014002
14105	-0.3041002
14124	-0.3117002
14144	-0.3132002
14164	-0.3098002
14185	-0.3076002
14206	-0.3042002
14224	-0.3044002
14244	-0.3046002
14264	-0.3048002
14285	-0.2977003
14305	-0.2931003
14324	-0.2897003
14344	-0.2863003
14364	-0.2841003
14385	-0.2917003
14406	-0.2956003
14424	-0.3019003
14445	-0.3034003
14464	-0.3000003
14485	-0.2966003
14506	-0.2907003
14525	-0.2848003
14545	-0.2899003
14564	-0.2926003
14585	-0.2916003
14606	-0.2906003
14624	-0.2872003
14644	-0.2935003
14665	-0.2901003
14685	-0.2879003
14705	-0.2857003
14725	-0.2859003
14744	-0.2861003
14765	-0.2802003
14786	-0.2792003
14803	-0.2782004
14825	-0.2772004
14844	-0.2738004
14865	-0.2753004
14884	-0.2694004
14904	-0.2770004
14925	-0.2846004
14945	-0.2812004
14965	-0.2778004
14985	-0.2842004
15005	-0.2869004
15025	-0.2896004
15049	-0.2837004
15065	-0.2803004
15085	-0.2769004
15105	-0.2820004
15125	-0.2871004
15144	-0.2959004
15165	-0.2961004
15186	-0.2939004
15205	-0.2893004
15225	-0.2847005
15244	-0.2837005
15267	-0.2803005
15286	-0.2781005
15308	-0.2735005
15325	-0.2689005
15347	-0.2679005
15369	-0.2669005
15386	-0.2708005
15406	-0.2820005
15426	-0.2822005
15445	-0.2751005
15466	-0.2827005
15485	-0.2781006
15505	-0.2747006
15526	-0.2713006
15545	-0.2764006
15567	-0.2815006
15585	-0.2842006
15605	-0.2808006
15627	-0.2749006
15645	-0.2739006
15665	-0.2790006
15685	-0.2780006
15706	-0.2807006
15726	-0.2736006
15745	-0.2665007
15765	-0.2692007
15785	-0.2646007
15804	-0.2612007
15825	-0.2578007
15844	-0.2471007
15865	-0.2473007
15884	-0.2475007
15906	-0.2453007
15925	-0.2431007
15945	-0.2372007
15965	-0.2313007
15986	-0.2303007
16005	-0.2415007
16024	-0.2393007
16045	-0.2383007
16064	-0.2361007
16085	-0.2315007
16105	-0.2379007
16124	-0.2382007
16144	-0.2372007
16164	-0.2362007
16184	-0.2304007
16204	-0.2294007
16224	-0.2284007
16245	-0.2262007
16264	-0.2216007
16284	-0.2231007
16306	-0.2185007
16325	-0.2188007
16344	-0.2203007
16365	-0.2242007
16384	-0.2293007
16405	-0.2296007
16424	-0.2286007
16444	-0.2276007
16464	-0.2230007
16484	-0.2172007
16505	-0.2138007
16524	-0.2214007
16544	-0.2290007
16564	-0.2256007
16585	-0.2271007
16606	-0.2261007
16624	-0.2227007
16644	-0.2266007
16664	-0.2269007
16684	-0.2247007
16705	-0.2262007
16726	-0.2252007
16745	-0.2242007
16764	-0.2318006
16784	-0.2284006
16804	-0.2238006
16825	-0.2277007
16844	-0.2316007
16864	-0.2343007
16885	-0.2370007
16906	-0.2507007
16924	-0.2485006
16945	-0.2439006
16964	-0.2429006
16986	-0.2444006
17005	-0.2495006
17024	-0.2498006
17045	-0.2501006
17064	-0.2467006
17084	-0.2433006
17105	-0.2338006
17124	-0.2292006
17146	-0.2319006
17165	-0.2309006
17185	-0.2360006
17205	-0.2350006
17224	-0.2304006
17244	-0.2294006
17265	-0.2297006
17288	-0.2263006
17307	-0.2253006
17325	-0.2243006
17346	-0.2197006
17368	-0.2163006
17388	-0.2117006
17406	-0.2181006
17426	-0.2281006
17443	-0.2381006
17466	-0.2396006
17487	-0.2374007
17506	-0.2462007
17527	-0.2428007
17547	-0.2467007
17566	-0.2469007
17587	-0.2398007
17607	-0.2376007
17627	-0.2403007
17645	-0.2467007
17666	-0.2445007
17688	-0.2435007
17706	-0.2401007
17725	-0.2367007
17746	-0.2370007
17766	-0.2458007
17787	-0.2424007
17805	-0.2475007
17825	-0.2526007
17844	-0.2529007
17866	-0.2470007
17884	-0.2460007
17905	-0.2450007
17924	-0.2477007
17945	-0.2467007
17965	-0.2469007
17986	-0.2435007
18005	-0.2425007
18024	-0.2427007
18046	-0.2466007
18064	-0.2456007
18085	-0.2507007
18106	-0.2485007
18124	-0.2439007
18144	-0.2478007
18164	-0.2493007
18185	-0.2520007
18206	-0.2571007
18225	-0.2525007
18244	-0.2479007
18266	-0.2420007
18285	-0.2398007
18304	-0.2388007
18324	-0.2427007
18344	-0.2466007
18364	-0.2444007
18385	-0.2410007
18405	-0.2376007
18424	-0.2330007
18444	-0.2259007
18464	-0.2286007
18485	-0.2252007
18504	-0.2279007
18524	-0.2257007
18544	-0.2284007
18564	-0.2299007
18585	-0.2314007
18605	-0.2329007
18624	-0.2246007
18645	-0.2187007
18664	-0.2128007
18685	-0.2106007
18705	-0.2084007
18725	-0.2099007
18744	-0.2077007
18766	-0.2104007
18785	-0.2082007
18805	-0.2048007
18824	-0.2099007
18844	-0.2150007
18865	-0.2140007
18884	-0.2142007
18904	-0.2144007
18924	-0.2110007
18944	-0.2076007
18964	-0.2140007
18984	-0.2228007
19006	-0.2279007
19024	-0.2294007
19044	-0.2309007
19064	-0.2324007
19085	-0.2326007
19105	-0.2353007
19124	-0.2368007
19145	-0.2383007
19165	-0.2349007
19186	-0.2364007
19205	-0.2330007
19224	-0.2345007
19245	-0.2396007
19264	-0.2386007
19288	-0.2401007
19307	-0.2403007
19325	-0.2405007
19345	-0.2432007
19364	-0.2398007
19389	-0.2474007
19406	-0.2440007
19429	-0.2394007
19445	-0.2360007
19466	-0.2326007
19485	-0.2353007
19508	-0.2343007
19525	-0.2284007
19543	-0.2225007
19567	-0.2301007
19586	-0.2279007
19606	-0.2269007
19626	-0.2345007
19645	-0.2311007
19667	-0.2265007
19686	-0.2194007
19705	-0.2160007
19725	-0.2150007
19746	-0.2140007
19765	-0.2142007
19786	-0.2218007
19804	-0.2245007
19826	-0.2211007
19845	-0.2177007
19864	-0.2192007
19886	-0.2243007
19905	-0.2294007
19925	-0.2309007
19944	-0.2324007
19965	-0.2375007
19986	-0.2353007
20008	-0.2392007
20025	-0.2431007
20044	-0.2482007
20065	-0.2533007
20085	-0.2499007
20105	-0.2611007
20125	-0.2723007
20145	-0.2701007
20165	-0.2679007
20185	-0.2742007
20204	-0.2805007
20225	-0.2795007
20245	-0.2822007
20265	-0.2849007
20285	-0.2925007
20304	-0.3001007
20324	-0.3015007
20344	-0.3029007
20364	-0.2995007
20384	-0.2997007
20404	-0.2999007
20424	-0.3001007
20444	-0.3040007
20466	-0.3103007
20485	-0.3093007
20504	-0.3083007
20524	-0.3061007
20544	-0.3039007
20565	-0.3041007
20585	-0.2945007
20604	-0.2886007
20624	-0.2864007
20644	-0.2842007
20666	-0.2869007
20684	-0.2932007
20705	-0.2922007
20725	-0.2961007
20744	-0.2914007
20764	-0.2867007
20785	-0.2833007
20804	-0.2847007
20824	-0.2813007
20844	-0.2803007
20865	-0.2866007
20887	-0.2844007
20904	-0.2822007
20925	-0.2775007
20945	-0.2765007
20964	-0.2706007
20984	-0.2684007
21005	-0.2711007
21024	-0.2725007
21045	-0.2739007
21065	-0.2778007
21085	-0.2707007
21104	-0.2636007
21124	-0.2602007
21144	-0.2568007
21165	-0.2534007
21184	-0.2524007
21204	-0.2514007
21224	-0.2504008
21243	-0.2494007
21265	-0.2447007
21285	-0.2486008
21304	-0.2501008
21324	-0.2467008
21343	-0.2433008
21363	-0.2386008
21384	-0.2474008
21407	-0.2452008
21424	-0.2503008
21445	-0.2469008
21463	-0.2471008
21483	-0.2437008
21519	-0.2464008
21524	-0.2491008
21543	-0.2444008
21564	-0.2458008
21584	-0.2472008
21604	-0.2450007
21623	-0.2452008
21646	-0.2332008
21663	-0.2212008
21683	-0.2239008
21705	-0.2241008
21724	-0.2243008
21745	-0.2270008
21764	-0.2272008
21785	-0.2262008
21804	-0.2228008
21823	-0.2194008
21844	-0.2160008
21865	-0.2126008
21884	-0.2092008
21904	-0.2045008
21924	-0.2011008
21944	-0.1977008
21964	-0.1955008
21985	-0.1921008
22003	-0.1887008
22023	-0.1987008
22044	-0.2050008
22065	-0.2065008
22084	-0.2141008
22104	-0.2107008
22123	-0.2073008
22144	-0.2088008
22164	-0.2090008
22185	-0.2190008
22204	-0.2290008
22224	-0.2305008
22244	-0.2320008
22264	-0.2273008
22285	-0.2226008
22304	-0.2228008
22324	-0.2181008
22344	-0.2134008
22364	-0.2136008
22385	-0.2138008
22405	-0.2238008
22424	-0.2265008
22443	-0.2292008
22463	-0.2209008
22484	-0.2321008
22505	-0.2311008
22524	-0.2264008
22544	-0.2217008
22564	-0.2170008
22583	-0.2123008
22605	-0.2113008
22624	-0.2164008
22644	-0.2215008
22664	-0.2144008
22685	-0.2110008
22705	-0.2076008
22725	-0.2078008
22744	-0.2080008
22764	-0.2058008
22785	-0.2024008
22805	-0.1965008
22824	-0.1955008
22844	-0.1945008
22864	-0.1911008
22885	-0.1950008
22904	-0.1989008
22924	-0.1967008
22944	-0.1945008
22964	-0.1959008
22984	-0.1937008
23005	-0.1927008
23024	-0.1905008
23044	-0.1883008
23064	-0.1812008
23085	-0.1912008
23105	-0.1878008
23124	-0.1868008
23144	-0.1858008
23164	-0.1848008
23184	-0.1862008
23205	-0.1852008
23224	-0.1891008
23244	-0.1930008
23264	-0.1932008
23284	-0.1910008
23307	-0.1875008
23324	-0.1840008
23344	-0.1964008
23364	-0.1990008
23384	-0.2004008
23404	-0.1933008
23423	-0.1862008
23445	-0.1827008
23463	-0.1792008
23485	-0.1794008
23504	-0.1784008
23524	-0.1774008
23544	-0.1764008
23564	-0.1729008
23585	-0.1731008
23607	-0.1806007
23624	-0.1759007
23645	-0.1700007
23664	-0.1690007
23685	-0.1692007
23703	-0.1694008
23723	-0.1708007
23742	-0.1698007
23763	-0.1615007
23784	-0.1593007
23804	-0.1583007
23822	-0.1573007
23842	-0.1551007
23864	-0.1565007
23883	-0.1579007
23903	-0.1630007
23923	-0.1657007
23945	-0.1696007
23963	-0.1735007
23983	-0.1810007
24003	-0.1861007
24023	-0.1912007
24044	-0.1890007
24064	-0.1880007
24084	-0.1846007
24102	-0.1812007
24123	-0.1778007
24142	-0.1744007
24164	-0.1771007
24184	-0.1785007
24203	-0.1799007
24222	-0.1740007
24242	-0.1718007
24262	-0.1684007
24283	-0.1686007
24302	-0.1566007
24323	-0.1495007
24342	-0.1461007
24364	-0.1475007
24383	-0.1489007
24403	-0.1626007
24422	-0.1616007
24442	-0.1667007
24463	-0.1657007
24483	-0.1672007
24502	-0.1686007
24523	-0.1700007
24542	-0.1690007
24564	-0.1668007
24583	-0.1646007
24603	-0.1587007
24622	-0.1577007
24642	-0.1616007
24663	-0.1557007
24683	-0.1535007
24702	-0.1647007
24724	-0.1613007
24743	-0.1579007
24763	-0.1594007
24784	-0.1547007
24803	-0.1696007
24822	-0.1637007
24842	-0.1590007
24863	-0.1604007
24883	-0.1570007
24903	-0.1572007
24922	-0.1538007
24943	-0.1626007
24963	-0.1604007
24983	-0.1655007
25003	-0.1706007
25022	-0.1733007
25043	-0.1711007
25063	-0.1677007
25083	-0.1692007
25102	-0.1707007
25123	-0.1746007
25142	-0.1785007
25164	-0.1824007
25183	-0.1863007
25203	-0.1853007
25222	-0.1843007
25242	-0.1797007
25263	-0.1751007
25282	-0.1802007
25303	-0.1853007
25322	-0.1904007
25343	-0.1931007
25363	-0.2007007
25384	-0.2009007
25405	-0.1999007
25424	-0.2038007
25444	-0.2077007
25464	-0.2202007
25483	-0.2327007
25505	-0.2305007
25524	-0.2259007
25544	-0.2335007
25564	-0.2276007
25584	-0.2303007
25606	-0.2269007
25628	-0.2320007
25647	-0.2359007
25663	-0.2361007
25685	-0.2290007
25707	-0.2354007
25725	-0.2442007
25743	-0.2530007
25764	-0.2557007
25786	-0.2437007
25806	-0.2415007
25824	-0.2369007
25845	-0.2433007
25864	-0.2497007
25886	-0.2499007
25904	-0.2526007
25925	-0.2480007
25948	-0.2434007
25965	-0.2388007
25986	-0.2427007
26006	-0.2429007
26027	-0.2395007
26044	-0.2361007
26063	-0.2339007
26083	-0.2329007
26103	-0.2319007
26127	-0.2285007
26146	-0.2312007
26163	-0.2339007
26185	-0.2354007
26205	-0.2320007
26224	-0.2286007
26244	-0.2227007
26262	-0.2181007
26282	-0.2245007
26302	-0.2211007
26322	-0.2226007
26344	-0.2228007
26362	-0.2218007
26382	-0.2220007
26401	-0.2186007
26422	-0.2188007
26444	-0.2203007
26463	-0.2120007
26484	-0.2122007
26504	-0.2088007
26524	-0.2054007
26545	-0.2020007
26563	-0.2059007
26584	-0.2049007
26604	-0.2039007
26624	-0.1993007
26645	-0.1959007
26664	-0.1925007
26684	-0.1927007
26703	-0.1917007
26723	-0.2005007
26744	-0.1910007
26765	-0.1876007
26785	-0.1805007
26806	-0.1820007
26825	-0.1798007
26844	-0.1837007
26865	-0.1815007
26885	-0.1781007
26904	-0.1759007
26924	-0.1749007
26944	-0.1739007
26964	-0.1827007
26984	-0.1793007
27005	-0.1771007
27025	-0.1749007
27045	-0.1727007
27065	-0.1827007
27085	-0.1817007
27104	-0.1795007
27125	-0.1785007
27144	-0.1787007
27165	-0.1789007
27185	-0.1755007
27205	-0.1757007
27225	-0.1796007
27244	-0.1835007
27265	-0.1776007
27284	-0.1815007
27305	-0.1817007
27324	-0.1807007
27345	-0.1809007
27364	-0.1775007
27385	-0.1789007
27404	-0.1803007
27425	-0.1695007
27445	-0.1600007
27465	-0.1602007
27485	-0.1592007
27505	-0.1545007
27524	-0.1498007
27544	-0.1464007
27564	-0.1466007
27584	-0.1456007
27605	-0.1434007
27624	-0.1424007
27644	-0.1390007
27664	-0.1441007
27686	-0.1431007
27708	-0.1372007
27728	-0.1386007
27745	-0.1376007
27766	-0.1329007
27787	-0.1344007
27806	-0.1383007
27827	-0.1422007
27846	-0.1400007
27866	-0.1353007
27888	-0.1380007
27905	-0.1431007
27924	-0.1458007
27946	-0.1448007
27965	-0.1414007
27984	-0.1404007
28007	-0.1272007
28024	-0.1262007
28045	-0.1338007
28065	-0.1352007
28084	-0.1403007
28105	-0.1393007
28126	-0.1359007
28146	-0.1325007
28165	-0.1303007
28185	-0.1281007
28203	-0.1259007
28225	-0.1212007
28243	-0.1178007
28265	-0.1193007
28285	-0.1171007
28304	-0.1149007
28324	-0.1127007
28343	-0.1105007
28365	-0.1083007
28384	-0.1061007
28404	-0.1039007
28424	-0.1041007
28443	-0.1043007
28464	-0.1058007
28484	-0.1134007
28504	-0.1210007
28524	-0.1176007
28543	-0.1142007
28564	-0.1181007
