2509	-0.047800
2530	-0.042040
2548	-0.039106
2570	-0.038126
2588	-0.037733
2609	-0.037570
2629	-0.036543
2648	-0.034749
2670	-0.034104
2688	-0.034503
2710	-0.034473
2728	-0.033366
2748	-0.030909
2770	-0.028698
2787	-0.027198
2809	-0.025749
2829	-0.024154
2849	-0.023688
2868	-0.022589
2887	-0.021891
2909	-0.023021
2929	-0.023259
2947	-0.023473
2970	-0.024156
2989	-0.025940
3010	-0.026176
3029	-0.026879
3048	-0.025751
3068	-0.024736
3087	-0.024122
3109	-0.023570
3129	-0.025123
3148	-0.026421
3170	-0.026909
3189	-0.026078
3209	-0.025230
3230	-0.025437
3250	-0.024943
3269	-0.023039
3287	-0.020245
3309	-0.018321
3329	-0.018149
3349	-0.019754
3370	-0.022758
3389	-0.024872
3409	-0.024145
3430	-0.023981
3449	-0.022753
3470	-0.020477
3489	-0.018330
3509	-0.015617
3529	-0.012005
3548	-0.007774
3569	-0.003577
3587	0.000591
3609	0.003362
3628	0.007415
3648	0.013024
3668	0.018652
3688	0.022746
3709	0.026922
3729	0.030480
3748	0.034662
3768	0.042235
3788	0.051392
3809	0.057683
3830	0.063634
3849	0.071531
3870	0.079608
3887	0.086877
3909	0.093029
3929	0.099546
3947	0.104242
3968	0.108268
3989	0.112481
4009	0.117153
4030	0.122527
4051	0.127955
4071	0.134789
4090	0.142890
4110	0.153011
4130	0.162510
4151	0.171849
4171	0.182394
4190	0.192475
4209	0.198717
4230	0.199056
4250	0.196140
4271	0.187956
4290	0.173070
4311	0.156643
4331	0.142349
4350	0.130454
4371	0.116819
4391	0.094587
4410	0.070088
4431	0.049989
4450	0.033080
4472	0.016202
4490	-0.003188
4510	-0.023479
4531	-0.045061
4551	-0.064875
4572	-0.079088
4590	-0.089049
4611	-0.102414
4631	-0.117853
4650	-0.135167
4671	-0.146651
4690	-0.148095
4710	-0.144806
4731	-0.141165
4751	-0.140229
4772	-0.140566
4790	-0.138329
4810	-0.135136
4831	-0.133053
4851	-0.134107
4871	-0.136907
4891	-0.137966
4910	-0.135299
4931	-0.130360
4950	-0.124944
4972	-0.120069
4991	-0.116172
5010	-0.113735
5032	-0.109492
5051	-0.104502
5071	-0.099712
5089	-0.096581
5110	-0.093953
5132	-0.090608
5150	-0.087697
5171	-0.086057
5191	-0.083901
5211	-0.080201
5231	-0.075891
5251	-0.072302
5271	-0.069862
5290	-0.068736
5310	-0.068402
5331	-0.065662
5350	-0.061636
5372	-0.059672
5390	-0.060245
5409	-0.059790
5431	-0.058011
5450	-0.057580
5472	-0.057092
5491	-0.054023
5510	-0.051451
5530	-0.049236
5551	-0.046172
5571	-0.041165
5590	-0.036268
5610	-0.033422
5631	-0.031739
5651	-0.029155
5671	-0.026340
5691	-0.024586
5710	-0.024077
5731	-0.024700
5751	-0.024870
5772	-0.025213
5790	-0.025621
5809	-0.024329
5829	-0.021796
5851	-0.019817
5871	-0.016855
5889	-0.012530
5910	-0.007467
5931	-0.003010
5949	0.001781
5972	0.007463
5989	0.013647
6009	0.019412
6031	0.022451
6051	0.025866
6072	0.029529
6091	0.033706
6110	0.037266
6131	0.042819
6151	0.050447
6171	0.058392
6190	0.066423
6210	0.074721
6230	0.083069
6250	0.091652
6271	0.099477
6290	0.106719
6310	0.113917
6331	0.122345
6350	0.130321
6371	0.136329
6390	0.141056
6410	0.146380
6431	0.152642
6450	0.159938
6471	0.166214
6491	0.172833
6511	0.178300
6531	0.181470
6551	0.183933
6571	0.189559
6590	0.192673
6610	0.186106
6635	0.167105
6651	0.147755
6672	0.131119
6689	0.113417
6709	0.089186
6728	0.060247
6748	0.036842
6769	0.013428
6788	-0.010185
6809	-0.030356
6829	-0.048021
6849	-0.064898
6870	-0.082339
6888	-0.099205
6908	-0.118674
6930	-0.137957
6948	-0.156781
6968	-0.173913
6987	-0.189332
7007	-0.203209
7029	-0.212868
7050	-0.217461
7068	-0.218855
7089	-0.219429
7107	-0.216726
7130	-0.213124
7150	-0.209681
7170	-0.204433
7187	-0.198050
7209	-0.189675
7230	-0.180377
7248	-0.170350
7270	-0.161325
7289	-0.156322
7309	-0.152310
7330	-0.147629
7348	-0.142636
7370	-0.136673
7388	-0.131015
7409	-0.126024
7432	-0.120841
7448	-0.115497
7470	-0.107368
7488	-0.100051
7509	-0.092976
7530	-0.085538
7549	-0.079714
7569	-0.072813
7587	-0.067292
7609	-0.061932
7630	-0.057989
7648	-0.056390
7670	-0.054071
7687	-0.051394
7709	-0.048015
7731	-0.045263
7748	-0.043377
7771	-0.041289
7788	-0.039310
7810	-0.036649
7831	-0.033274
7850	-0.029167
7871	-0.025860
7888	-0.022884
7910	-0.020796
7931	-0.018126
7948	-0.016604
7971	-0.016403
7988	-0.016423
8010	-0.016441
8031	-0.016457
8050	-0.017541
8068	-0.018817
8089	-0.019185
8110	-0.017757
8131	-0.016861
8150	-0.015665
8172	-0.013318
8187	-0.010917
8208	-0.009145
8227	-0.009010
8247	-0.009279
8268	-0.009131
8288	-0.008508
